52.7,6300000.0
52.7,6600000.0
52.7,6800000.0
52.7,7500000.0
52.7,6700000.0
52.7,7000000.0
52.7,7400000.0
52.7,7400000.0
52.7,7700000.0
52.7,6500000.0
52.7,7400000.0
52.7,6800000.0
52.8,7600000.0
52.8,6800000.0
52.8,7600000.0
52.8,6900000.0
52.8,6700000.0
52.8,6700000.0
52.8,7200000.0
52.8,7500000.0
52.8,7300000.0
52.8,6500000.0
52.8,7300000.0
52.8,6600000.0
52.8,6800000.0
52.8,6600000.0
52.8,7400000.0
52.8,7300000.0
52.8,6400000.0
52.8,6600000.0
52.8,7700000.0
52.8,6700000.0
52.8,8500000.0
52.8,7800000.0
52.8,6700000.0
52.8,7800000.0
52.8,7200000.0
52.8,6800000.0
52.8,7600000.0
52.8,7200000.0
52.8,7500000.0
52.8,8000000.0
52.9,6900000.0
52.9,7200000.0
52.9,7100000.0
52.9,7000000.0
52.9,7600000.0
52.9,7600000.0
52.9,6600000.0
52.9,6700000.0
52.9,6500000.0
52.9,7600000.0
52.9,7000000.0
52.9,6600000.0
52.9,6600000.0
52.9,6400000.0
52.9,7500000.0
52.9,6400000.0
52.9,7500000.0
52.9,7700000.0
52.9,7300000.0
52.9,7300000.0
52.9,6800000.0
52.9,6800000.0
52.9,7600000.0
52.9,7200000.0
52.9,6800000.0
52.9,7400000.0
52.9,7500000.0
52.9,7000000.0
52.9,6400000.0
52.9,6900000.0
52.9,6600000.0
52.9,7200000.0
53.0,7700000.0
53.0,7100000.0
53.0,7200000.0
53.0,6600000.0
53.0,7600000.0
53.0,6900000.0
53.0,7200000.0
53.0,7700000.0
53.0,7800000.0
53.0,7200000.0
53.0,7700000.0
53.0,7900000.0
53.0,6700000.0
53.0,6900000.0
53.0,7400000.0
53.0,7000000.0
53.0,7700000.0
53.0,7400000.0
53.0,6800000.0
53.0,7600000.0
53.0,6600000.0
53.0,7400000.0
53.0,7300000.0
53.0,7600000.0
53.0,7200000.0
53.0,7400000.0
53.0,7100000.0
53.1,7300000.0
53.1,7800000.0
53.1,7700000.0
53.1,7400000.0
53.1,7000000.0
53.1,7400000.0
53.1,7100000.0
53.1,7500000.0
53.1,7300000.0
53.1,7000000.0
53.1,7300000.0
53.1,7100000.0
53.1,6700000.0
53.1,8600000.0
53.1,8100000.0
53.1,7400000.0
53.1,7300000.0
53.1,6500000.0
53.1,7800000.0
53.1,7300000.0
53.1,6800000.0
53.2,6800000.0
53.2,7400000.0
53.2,7200000.0
53.2,7900000.0
53.2,7000000.0
53.2,6900000.0
53.2,6700000.0
53.2,6700000.0
53.2,6900000.0
53.2,7300000.0
53.2,7000000.0
53.2,6700000.0
53.2,6600000.0
53.2,6200000.0
53.2,7400000.0
53.2,7400000.0
53.2,7700000.0
53.2,6900000.0
53.2,6900000.0
53.2,6800000.0
53.2,7600000.0
53.2,7400000.0
53.2,7000000.0
53.2,7600000.0
53.2,7700000.0
53.2,6200000.0
53.2,6800000.0
53.2,6700000.0
53.2,7200000.0
53.2,7700000.0
53.2,7600000.0
53.2,6600000.0
53.2,6700000.0
53.3,7200000.0
53.3,8000000.0
53.3,7400000.0
53.3,7700000.0
53.3,7300000.0
53.3,7800000.0
53.3,7000000.0
53.3,7500000.0
53.3,7400000.0
53.3,7000000.0
53.3,7800000.0
53.3,6300000.0
53.3,7500000.0
53.3,6800000.0
53.3,7000000.0
53.3,7700000.0
53.3,6700000.0
53.3,7100000.0
53.3,7900000.0
53.3,7100000.0
53.3,7100000.0
53.3,7900000.0
53.4,6800000.0
53.4,7500000.0
53.4,6500000.0
53.4,8300000.0
53.4,7400000.0
53.4,7500000.0
53.4,7600000.0
53.4,7300000.0
53.4,7500000.0
53.4,7000000.0
53.4,7800000.0
53.4,6400000.0
53.4,7000000.0
53.4,7900000.0
53.4,7500000.0
53.4,7700000.0
53.4,8200000.0
53.4,7000000.0
53.4,6900000.0
53.5,7000000.0
53.5,6800000.0
53.5,7300000.0
53.5,7500000.0
53.5,7100000.0
53.5,8100000.0
53.5,7600000.0
53.5,8200000.0
53.5,7300000.0
53.5,7100000.0
53.5,6400000.0
53.5,7400000.0
53.5,7400000.0
53.5,7600000.0
53.5,6900000.0
53.5,6700000.0
53.5,7300000.0
53.5,6800000.0
53.5,7800000.0
53.5,7400000.0
53.5,6900000.0
53.5,6900000.0
53.5,7400000.0
53.5,7800000.0
53.5,6600000.0
53.5,8000000.0
53.6,7100000.0
53.6,7600000.0
53.6,6700000.0
53.6,8200000.0
53.6,7600000.0
53.6,7500000.0
53.6,6800000.0
53.6,6700000.0
53.6,6900000.0
53.6,7800000.0
53.6,6700000.0
53.6,7600000.0
53.6,7800000.0
53.6,7500000.0
53.6,7300000.0
53.6,7300000.0
53.6,7500000.0
53.6,6900000.0
53.6,6800000.0
53.6,6800000.0
53.6,7700000.0
53.6,7500000.0
53.6,7200000.0
53.6,7600000.0
53.6,6600000.0
53.6,6900000.0
53.6,7500000.0
53.6,6300000.0
53.6,8000000.0
53.6,8200000.0
53.6,6400000.0
53.6,7200000.0
53.6,7800000.0
53.6,7800000.0
53.7,7400000.0
53.7,8100000.0
53.7,7600000.0
53.7,7200000.0
53.7,6600000.0
53.7,7200000.0
53.7,6700000.0
53.7,6800000.0
53.7,7100000.0
53.7,7900000.0
53.7,6600000.0
53.7,7000000.0
53.7,7200000.0
53.7,7800000.0
53.7,7500000.0
53.7,7100000.0
53.7,6400000.0
53.7,7200000.0
53.7,7600000.0
53.7,7100000.0
53.7,6400000.0
53.7,7800000.0
53.7,6700000.0
53.7,7100000.0
53.7,7000000.0
53.7,7100000.0
53.7,7600000.0
53.8,6600000.0
53.8,7700000.0
53.8,7500000.0
53.8,6700000.0
53.8,7200000.0
53.8,7600000.0
53.8,7400000.0
53.8,7300000.0
53.8,7600000.0
53.8,7300000.0
53.8,7300000.0
53.8,7600000.0
53.8,7300000.0
53.8,8000000.0
53.8,7200000.0
53.8,6600000.0
53.8,7200000.0
53.8,7200000.0
53.8,6600000.0
53.8,7600000.0
53.8,7700000.0
53.8,7100000.0
53.8,7000000.0
53.8,7100000.0
53.8,7400000.0
53.8,7300000.0
53.8,7100000.0
53.8,7900000.0
53.9,7500000.0
53.9,6700000.0
53.9,6900000.0
53.9,7000000.0
53.9,6900000.0
53.9,7200000.0
53.9,7700000.0
53.9,7600000.0
53.9,7000000.0
53.9,6900000.0
53.9,7500000.0
53.9,6900000.0
53.9,7400000.0
53.9,6200000.0
53.9,6800000.0
53.9,7600000.0
53.9,7300000.0
53.9,7700000.0
53.9,6800000.0
53.9,7400000.0
53.9,7100000.0
53.9,7400000.0
53.9,7000000.0
54.0,8200000.0
54.0,7900000.0
54.0,7300000.0
54.0,7100000.0
54.0,7400000.0
54.0,7400000.0
54.0,6900000.0
54.0,7800000.0
54.0,7900000.0
54.0,7500000.0
54.0,7300000.0
54.0,7200000.0
54.0,7900000.0
54.0,7100000.0
54.0,6900000.0
54.0,7700000.0
54.0,7500000.0
54.0,7500000.0
54.0,6900000.0
54.0,7600000.0
54.1,7700000.0
54.1,7100000.0
54.1,7500000.0
54.1,7500000.0
54.1,7800000.0
54.1,7500000.0
54.1,7800000.0
54.1,7200000.0
54.1,6100000.0
54.1,7100000.0
54.1,7000000.0
54.1,7600000.0
54.1,8600000.0
54.1,6100000.0
54.1,8000000.0
54.1,6700000.0
54.1,7000000.0
54.1,7800000.0
54.1,7500000.0
54.1,7800000.0
54.1,8100000.0
54.1,7600000.0
54.2,7000000.0
54.2,7500000.0
54.2,7800000.0
54.2,6900000.0
54.2,6600000.0
54.2,7900000.0
54.2,7100000.0
54.2,6300000.0
54.2,7200000.0
54.2,7200000.0
54.2,7800000.0
54.2,6900000.0
54.2,7600000.0
54.2,7400000.0
54.2,7200000.0
54.2,7500000.0
54.2,7300000.0
54.2,7400000.0
54.2,8400000.0
54.2,7200000.0
54.3,7900000.0
54.3,7300000.0
54.3,7800000.0
54.3,7000000.0
54.3,7700000.0
54.3,7500000.0
54.3,7500000.0
54.3,7700000.0
54.3,7600000.0
54.3,6800000.0
54.3,7400000.0
54.3,6300000.0
54.3,7800000.0
54.3,7600000.0
54.3,7600000.0
54.3,7500000.0
54.3,7600000.0
54.3,7800000.0
54.4,6900000.0
54.4,7600000.0
54.4,6900000.0
54.4,7100000.0
54.4,7100000.0
54.4,6300000.0
54.4,7000000.0
54.4,6900000.0
54.4,6900000.0
54.4,7500000.0
54.4,7300000.0
54.4,7000000.0
54.4,8000000.0
54.4,7700000.0
54.4,7000000.0
54.4,7100000.0
54.4,6700000.0
54.4,6700000.0
54.4,7000000.0
54.4,6800000.0
54.4,8500000.0
54.4,7400000.0
54.4,6900000.0
54.4,6100000.0
54.4,6900000.0
54.4,7000000.0
54.4,7200000.0
54.4,6900000.0
54.4,7500000.0
54.5,7000000.0
54.5,7300000.0
54.5,7900000.0
54.5,7000000.0
54.5,7100000.0
54.5,7200000.0
54.5,7400000.0
54.5,7200000.0
54.5,7000000.0
54.5,7400000.0
54.5,7700000.0
54.5,7600000.0
54.5,6800000.0
54.5,6800000.0
54.5,7400000.0
54.5,7800000.0
54.5,7300000.0
54.5,8100000.0
54.5,7600000.0
54.5,7100000.0
54.5,7600000.0
54.6,7600000.0
54.6,8800000.0
54.6,6600000.0
54.6,7600000.0
54.6,7800000.0
54.6,7400000.0
54.6,6800000.0
54.6,7400000.0
54.6,8000000.0
54.6,7500000.0
54.6,6200000.0
54.6,8100000.0
54.6,7500000.0
54.6,6800000.0
54.6,7700000.0
54.6,7800000.0
54.6,7700000.0
54.6,7100000.0
54.6,7100000.0
54.6,7300000.0
54.6,7600000.0
54.6,8000000.0
54.6,7400000.0
54.7,7400000.0
54.7,7900000.0
54.7,7500000.0
54.7,7700000.0
54.7,7400000.0
54.7,7900000.0
54.7,7000000.0
54.7,7300000.0
54.7,7300000.0
54.7,7400000.0
54.7,8100000.0
54.7,7000000.0
54.7,6700000.0
54.7,7700000.0
54.7,6800000.0
54.7,7200000.0
54.7,7400000.0
54.7,6700000.0
54.7,7100000.0
54.7,8000000.0
54.7,7600000.0
54.7,7000000.0
54.7,7300000.0
54.7,7700000.0
54.7,8200000.0
54.7,7500000.0
54.8,7600000.0
54.8,6800000.0
54.8,7300000.0
54.8,7000000.0
54.8,7000000.0
54.8,7100000.0
54.8,6700000.0
54.8,7500000.0
54.8,7300000.0
54.8,7400000.0
54.8,7500000.0
54.8,7900000.0
54.8,7200000.0
54.8,8000000.0
54.8,7200000.0
54.8,7800000.0
54.8,6900000.0
54.9,7700000.0
54.9,6700000.0
54.9,7200000.0
54.9,8000000.0
54.9,8000000.0
54.9,7300000.0
54.9,7900000.0
54.9,7900000.0
54.9,8200000.0
54.9,8000000.0
54.9,8100000.0
54.9,8300000.0
54.9,7500000.0
54.9,7500000.0
55.0,7200000.0
55.0,8300000.0
55.0,7900000.0
55.0,7100000.0
55.0,7700000.0
55.0,7200000.0
55.0,7700000.0
55.0,6500000.0
55.0,8000000.0
55.0,6700000.0
55.0,7400000.0
55.0,6400000.0
55.0,7400000.0
55.0,8100000.0
55.0,7600000.0
55.0,7000000.0
55.0,7500000.0
55.0,7300000.0
55.0,7100000.0
55.0,7600000.0
55.0,6700000.0
55.0,7100000.0
55.0,7500000.0
55.0,7800000.0
55.0,7900000.0
55.0,7400000.0
55.0,6900000.0
55.0,6900000.0
55.0,7500000.0
55.1,7200000.0
55.1,7200000.0
55.1,6400000.0
55.1,7700000.0
55.1,7100000.0
55.1,7100000.0
55.1,8000000.0
55.1,6800000.0
55.1,6600000.0
55.1,7300000.0
55.1,7600000.0
55.1,6900000.0
55.1,7800000.0
55.1,7300000.0
55.1,7300000.0
55.2,7000000.0
55.2,8000000.0
55.2,7100000.0
55.2,7400000.0
55.2,8500000.0
55.2,7300000.0
55.2,8100000.0
55.2,8400000.0
55.2,7200000.0
55.2,7400000.0
55.2,6700000.0
55.2,8000000.0
55.2,7900000.0
55.2,6900000.0
55.2,8400000.0
55.2,7600000.0
55.2,7100000.0
55.2,6700000.0
55.2,7200000.0
55.2,8000000.0
55.2,7200000.0
55.2,7500000.0
55.2,7400000.0
55.2,7700000.0
55.2,8000000.0
55.3,8400000.0
55.3,7700000.0
55.3,7800000.0
55.3,7400000.0
55.3,7500000.0
55.3,7500000.0
55.3,8000000.0
55.3,7800000.0
55.3,7500000.0
55.3,8200000.0
55.3,7000000.0
55.3,6900000.0
55.3,7100000.0
55.3,7700000.0
55.3,7700000.0
55.3,7800000.0
55.3,7000000.0
55.4,7700000.0
55.4,7300000.0
55.4,7000000.0
55.4,8200000.0
55.4,7200000.0
55.4,6900000.0
55.4,7800000.0
55.4,7500000.0
55.4,8000000.0
55.4,7900000.0
55.4,7800000.0
55.4,7700000.0
55.4,6900000.0
55.4,8100000.0
55.4,7200000.0
55.4,8100000.0
55.4,8300000.0
55.4,8000000.0
55.4,7700000.0
55.4,7900000.0
55.4,8100000.0
55.4,7100000.0
55.4,7100000.0
55.5,6800000.0
55.5,7200000.0
55.5,7300000.0
55.5,7200000.0
55.5,8400000.0
55.5,7200000.0
55.5,7600000.0
55.5,7300000.0
55.5,7300000.0
55.5,7700000.0
55.5,7300000.0
55.5,8100000.0
55.5,7000000.0
55.5,7800000.0
55.5,7900000.0
55.5,7300000.0
55.5,7600000.0
55.6,6100000.0
55.6,8500000.0
55.6,6700000.0
55.6,8100000.0
55.6,8100000.0
55.6,7800000.0
55.6,8100000.0
55.6,7000000.0
55.6,7400000.0
55.6,7200000.0
55.6,7800000.0
55.6,7600000.0
55.6,7900000.0
55.6,7700000.0
55.6,7400000.0
55.6,8600000.0
55.6,7400000.0
55.6,6500000.0
55.7,8100000.0
55.7,6700000.0
55.7,8700000.0
55.7,7500000.0
55.7,7500000.0
55.7,7600000.0
55.7,7200000.0
55.7,7200000.0
55.7,7400000.0
55.7,7800000.0
55.7,7400000.0
55.7,7500000.0
55.7,7600000.0
55.7,7600000.0
55.7,7500000.0
55.7,7000000.0
55.7,7000000.0
55.7,7800000.0
55.8,7200000.0
55.8,8200000.0
55.8,6900000.0
55.8,7200000.0
55.8,7900000.0
55.8,7700000.0
55.8,7700000.0
55.8,8300000.0
55.8,7000000.0
55.8,6600000.0
55.8,7400000.0
55.8,8100000.0
55.8,7600000.0
55.8,7300000.0
55.8,7400000.0
55.8,8000000.0
55.8,7600000.0
55.8,7200000.0
55.8,7800000.0
55.8,7800000.0
55.8,7800000.0
55.9,7500000.0
55.9,7700000.0
55.9,8100000.0
55.9,8100000.0
55.9,6600000.0
55.9,7200000.0
55.9,7100000.0
55.9,7000000.0
55.9,7000000.0
55.9,7500000.0
55.9,8100000.0
55.9,7100000.0
55.9,8300000.0
55.9,7600000.0
55.9,7700000.0
55.9,7000000.0
55.9,7900000.0
55.9,7200000.0
55.9,7200000.0
56.0,7600000.0
56.0,7800000.0
56.0,6900000.0
56.0,7400000.0
56.0,8200000.0
56.0,8000000.0
56.0,7000000.0
56.0,7300000.0
56.0,7300000.0
56.0,7800000.0
56.0,7400000.0
56.0,6000000.0
56.0,6300000.0
56.0,6700000.0
56.0,7300000.0
56.0,7300000.0
56.0,7300000.0
56.0,7600000.0
56.0,7500000.0
56.0,7700000.0
56.1,7000000.0
56.1,8000000.0
56.1,8100000.0
56.1,7600000.0
56.1,7500000.0
56.1,7500000.0
56.1,7600000.0
56.1,7300000.0
56.1,8100000.0
56.1,7900000.0
56.1,7100000.0
56.1,7000000.0
56.1,7600000.0
56.1,6700000.0
56.1,6800000.0
56.1,7800000.0
56.1,7400000.0
56.1,8000000.0
56.1,7500000.0
56.1,7200000.0
56.1,6500000.0
56.1,7900000.0
56.1,7000000.0
56.1,7600000.0
56.1,7300000.0
56.1,7200000.0
56.1,8200000.0
56.1,8000000.0
56.1,7300000.0
56.2,7800000.0
56.2,7700000.0
56.2,7600000.0
56.2,7600000.0
56.2,7500000.0
56.2,7500000.0
56.2,8100000.0
56.2,6800000.0
56.2,8000000.0
56.2,7500000.0
56.2,7500000.0
56.2,7900000.0
56.2,7600000.0
56.2,6600000.0
56.2,7500000.0
56.2,7600000.0
56.2,6800000.0
56.2,7100000.0
56.2,7100000.0
56.2,7900000.0
56.2,7200000.0
56.2,7400000.0
56.2,7800000.0
56.3,7600000.0
56.3,6800000.0
56.3,7300000.0
56.3,7700000.0
56.3,7200000.0
56.3,7700000.0
56.3,7000000.0
56.3,8000000.0
56.3,6700000.0
56.3,8000000.0
56.3,7000000.0
56.4,7100000.0
56.4,7100000.0
56.4,8100000.0
56.4,7800000.0
56.4,7400000.0
56.4,8300000.0
56.4,7500000.0
56.4,7400000.0
56.4,8300000.0
56.4,6900000.0
56.4,8200000.0
56.5,7000000.0
56.5,7500000.0
56.5,7800000.0
56.5,7100000.0
56.5,7600000.0
56.5,7200000.0
56.5,6900000.0
56.5,7700000.0
56.5,7800000.0
56.5,7400000.0
56.5,8200000.0
56.5,7100000.0
56.6,7500000.0
56.6,7800000.0
56.6,7400000.0
56.6,7700000.0
56.6,7500000.0
56.6,7500000.0
56.6,7400000.0
56.6,7400000.0
56.6,7600000.0
56.6,6800000.0
56.6,7500000.0
56.7,7500000.0
56.7,7700000.0
56.7,7800000.0
56.7,7400000.0
56.7,7300000.0
56.7,8100000.0
56.7,8500000.0
56.7,7100000.0
56.7,8200000.0
56.7,8300000.0
56.7,7900000.0
56.7,7200000.0
56.7,7000000.0
56.7,8100000.0
56.7,6900000.0
56.7,7100000.0
56.7,8200000.0
56.7,7300000.0
56.8,8700000.0
56.8,7600000.0
56.8,8000000.0
56.8,8200000.0
56.8,7400000.0
56.8,7000000.0
56.8,8000000.0
56.8,6800000.0
56.8,7300000.0
56.8,7400000.0
56.8,8500000.0
56.9,7000000.0
56.9,7400000.0
56.9,7700000.0
56.9,7900000.0
56.9,7600000.0
56.9,7800000.0
56.9,7700000.0
56.9,6900000.0
56.9,8300000.0
56.9,7500000.0
56.9,8000000.0
56.9,7100000.0
56.9,7500000.0
56.9,8000000.0
57.0,7300000.0
57.0,7800000.0
57.0,7700000.0
57.0,7600000.0
57.0,7200000.0
57.0,8400000.0
57.0,6700000.0
57.0,8300000.0
57.0,7800000.0
57.0,7600000.0
57.0,7000000.0
57.0,7400000.0
57.0,8000000.0
57.1,6800000.0
57.1,8100000.0
57.1,8200000.0
57.1,7500000.0
57.1,6700000.0
57.1,8700000.0
57.1,7600000.0
57.1,7400000.0
57.2,7900000.0
57.2,7500000.0
57.2,7700000.0
57.2,8100000.0
57.2,6800000.0
57.2,8000000.0
57.2,6800000.0
57.2,7200000.0
57.2,7600000.0
57.2,7000000.0
57.2,8000000.0
57.2,7900000.0
57.2,8300000.0
57.2,7600000.0
57.3,7800000.0
57.3,7800000.0
57.3,7900000.0
57.3,8100000.0
57.3,7000000.0
57.3,7700000.0
57.3,7500000.0
57.3,8000000.0
57.3,8200000.0
57.3,7300000.0
57.3,7500000.0
57.3,7500000.0
57.3,7700000.0
57.3,7500000.0
57.3,7100000.0
57.4,7700000.0
57.4,8100000.0
57.4,8100000.0
57.4,8000000.0
57.4,7200000.0
57.4,8800000.0
57.4,7300000.0
57.4,6900000.0
57.4,7500000.0
57.4,8300000.0
57.4,6200000.0
57.4,7900000.0
57.4,7500000.0
57.4,7900000.0
57.4,7500000.0
57.4,7300000.0
57.5,8700000.0
57.5,7000000.0
57.5,8000000.0
57.5,6600000.0
57.5,7000000.0
57.5,7300000.0
57.5,7600000.0
57.5,7900000.0
57.5,6800000.0
57.5,7000000.0
57.5,8200000.0
57.5,8400000.0
57.5,8300000.0
57.5,7400000.0
57.5,7800000.0
57.6,7600000.0
57.6,7000000.0
57.6,7600000.0
57.6,7300000.0
57.6,7100000.0
57.6,7600000.0
57.6,8200000.0
57.6,6600000.0
57.6,8100000.0
57.6,7300000.0
57.6,8000000.0
57.6,8100000.0
57.6,8100000.0
57.6,7800000.0
57.6,7100000.0
57.6,7600000.0
57.6,7400000.0
57.6,8000000.0
57.6,7700000.0
57.7,8100000.0
57.7,8400000.0
57.7,7500000.0
57.7,7600000.0
57.7,7100000.0
57.7,7900000.0
57.8,7900000.0
57.8,8200000.0
57.8,7200000.0
57.8,7500000.0
57.8,7500000.0
57.8,7900000.0
57.8,7100000.0
57.8,8000000.0
57.8,7600000.0
57.8,7500000.0
57.8,7700000.0
57.8,8300000.0
57.8,7700000.0
57.8,7900000.0
57.8,8000000.0
57.8,8100000.0
57.8,7600000.0
57.8,7800000.0
57.8,7500000.0
57.8,7800000.0
57.8,7800000.0
57.8,6800000.0
57.8,7300000.0
57.8,7000000.0
57.8,7700000.0
57.8,7200000.0
57.9,7400000.0
57.9,8100000.0
57.9,8500000.0
57.9,8000000.0
57.9,8000000.0
57.9,7500000.0
57.9,7700000.0
57.9,7300000.0
57.9,7200000.0
57.9,8300000.0
57.9,8000000.0
57.9,7500000.0
57.9,7700000.0
57.9,7500000.0
57.9,9000000.0
57.9,7900000.0
58.0,7700000.0
58.0,7500000.0
58.0,7600000.0
58.0,8200000.0
58.0,7200000.0
58.0,7700000.0
58.0,7400000.0
58.0,8500000.0
58.0,7700000.0
58.0,8500000.0
58.0,7400000.0
58.0,7500000.0
58.0,7700000.0
58.0,7700000.0
58.1,7100000.0
58.1,7700000.0
58.1,8000000.0
58.1,7600000.0
58.1,7700000.0
58.1,7500000.0
58.1,7800000.0
58.1,7200000.0
58.1,7400000.0
58.1,8000000.0
58.1,7900000.0
58.1,7700000.0
58.2,8400000.0
58.2,7500000.0
58.2,8800000.0
58.2,8100000.0
58.2,7700000.0
58.2,8200000.0
58.2,7700000.0
58.2,7300000.0
58.2,7700000.0
58.2,7200000.0
58.2,7800000.0
58.2,8400000.0
58.2,8200000.0
58.3,7400000.0
58.3,7700000.0
58.3,7500000.0
58.3,7900000.0
58.3,7900000.0
58.3,7400000.0
58.3,7400000.0
58.3,8300000.0
58.3,7500000.0
58.3,7500000.0
58.3,6900000.0
58.3,7200000.0
58.3,7800000.0
58.3,7200000.0
58.3,7600000.0
58.3,8000000.0
58.3,7900000.0
58.3,7800000.0
58.3,6100000.0
58.3,7700000.0
58.3,7700000.0
58.4,7400000.0
58.4,7500000.0
58.4,7300000.0
58.4,7100000.0
58.4,6800000.0
58.4,7000000.0
58.4,7800000.0
58.4,8800000.0
58.4,7800000.0
58.4,8300000.0
58.4,6900000.0
58.4,7200000.0
58.5,8400000.0
58.5,7800000.0
58.5,8000000.0
58.5,6400000.0
58.5,7900000.0
58.5,7900000.0
58.5,7300000.0
58.5,8300000.0
58.5,7700000.0
58.5,7300000.0
58.5,8200000.0
58.5,7600000.0
58.5,7600000.0
58.5,7100000.0
58.5,7700000.0
58.6,7900000.0
58.6,8000000.0
58.6,7900000.0
58.6,7400000.0
58.6,7900000.0
58.6,6500000.0
58.6,7000000.0
58.6,7600000.0
58.6,7100000.0
58.6,7500000.0
58.6,7400000.0
58.7,7500000.0
58.7,7700000.0
58.7,7700000.0
58.7,7600000.0
58.7,7900000.0
58.7,7200000.0
58.7,7700000.0
58.7,7500000.0
58.8,7700000.0
58.8,7800000.0
58.8,7800000.0
58.8,7900000.0
58.8,7700000.0
58.8,7500000.0
58.8,8800000.0
58.8,7500000.0
58.8,7700000.0
58.8,7600000.0
58.8,7400000.0
58.8,7500000.0
58.8,7900000.0
58.8,7900000.0
58.8,8400000.0
58.9,8500000.0
58.9,7400000.0
58.9,7900000.0
58.9,8300000.0
58.9,7700000.0
58.9,7800000.0
58.9,8100000.0
58.9,6800000.0
58.9,7100000.0
58.9,7700000.0
59.0,7400000.0
59.0,8000000.0
59.0,8200000.0
59.0,7000000.0
59.0,7500000.0
59.0,8400000.0
59.0,7700000.0
59.0,8200000.0
59.0,7500000.0
59.0,8300000.0
59.0,7900000.0
59.0,7700000.0
59.0,8100000.0
59.1,8200000.0
59.1,8400000.0
59.1,8000000.0
59.1,7300000.0
59.1,7400000.0
59.1,7000000.0
59.1,7800000.0
59.1,8100000.0
59.1,7400000.0
59.1,8200000.0
59.1,8400000.0
59.1,8300000.0
59.1,7500000.0
59.1,8500000.0
59.1,7600000.0
59.2,8300000.0
59.2,7400000.0
59.2,7100000.0
59.2,8000000.0
59.2,8400000.0
59.2,8600000.0
59.2,8100000.0
59.2,7900000.0
59.2,7800000.0
59.2,8000000.0
59.2,7900000.0
59.2,7700000.0
59.3,8000000.0
59.3,7500000.0
59.3,7800000.0
59.3,8200000.0
59.3,8100000.0
59.3,7400000.0
59.3,7600000.0
59.3,7200000.0
59.3,7600000.0
59.3,7600000.0
59.3,6700000.0
59.3,7700000.0
59.3,8000000.0
59.3,7000000.0
59.3,7700000.0
59.3,8400000.0
59.4,7500000.0
59.4,7200000.0
59.4,7400000.0
59.4,8100000.0
59.4,7300000.0
59.4,7100000.0
59.4,7300000.0
59.4,8300000.0
59.4,8000000.0
59.4,7600000.0
59.4,7100000.0
59.4,7700000.0
59.4,6700000.0
59.4,8200000.0
59.4,8000000.0
59.4,7600000.0
59.4,7800000.0
59.4,7500000.0
59.4,7200000.0
59.4,7500000.0
59.4,7400000.0
59.5,7300000.0
59.5,7800000.0
59.5,7100000.0
59.5,8000000.0
59.5,8000000.0
59.5,7200000.0
59.5,7500000.0
59.5,7000000.0
59.5,8000000.0
59.5,7800000.0
59.5,8000000.0
59.5,7500000.0
59.5,8400000.0
59.5,7500000.0
59.5,8100000.0
59.5,7700000.0
59.5,7600000.0
59.5,7400000.0
59.5,7900000.0
59.5,7600000.0
59.5,7900000.0
59.5,8100000.0
59.5,7900000.0
59.5,7800000.0
59.5,8000000.0
59.6,7600000.0
59.6,7800000.0
59.6,7700000.0
59.6,7600000.0
59.6,7600000.0
59.6,8200000.0
59.6,8200000.0
59.6,7600000.0
59.6,7500000.0
59.6,7900000.0
59.6,8100000.0
59.6,8600000.0
59.6,7800000.0
59.6,8400000.0
59.7,7800000.0
59.7,8100000.0
59.7,8700000.0
59.7,8000000.0
59.7,7500000.0
59.7,7100000.0
59.7,8000000.0
59.7,8100000.0
59.7,7500000.0
59.7,7700000.0
59.7,7700000.0
59.7,8200000.0
59.7,7000000.0
59.7,8100000.0
59.7,8000000.0
59.7,7900000.0
59.7,7300000.0
59.7,8000000.0
59.7,8600000.0
59.8,7900000.0
59.8,7200000.0
59.8,7000000.0
59.8,7800000.0
59.8,7200000.0
59.8,8200000.0
59.8,7500000.0
59.8,7500000.0
59.8,7900000.0
59.8,8000000.0
59.8,7700000.0
59.8,8000000.0
59.8,8400000.0
59.8,7000000.0
59.8,8000000.0
59.8,8000000.0
59.9,8000000.0
59.9,7900000.0
59.9,8800000.0
59.9,7600000.0
59.9,8000000.0
59.9,7400000.0
59.9,8400000.0
59.9,8400000.0
59.9,8800000.0
59.9,7700000.0
59.9,8000000.0
60.0,8000000.0
60.0,8000000.0
60.0,8400000.0
60.0,7800000.0
60.0,8700000.0
60.0,8300000.0
60.0,8300000.0
60.0,7700000.0
60.0,7500000.0
60.1,7900000.0
60.1,7500000.0
60.1,7900000.0
60.1,8100000.0
60.1,7500000.0
60.1,7800000.0
60.1,8200000.0
60.1,7600000.0
60.1,8400000.0
60.1,7900000.0
60.1,7600000.0
60.1,8300000.0
60.1,8000000.0
60.1,7800000.0
60.1,7500000.0
60.1,7700000.0
60.1,8400000.0
60.1,7100000.0
60.2,7900000.0
60.2,7200000.0
60.2,7900000.0
60.2,7800000.0
60.2,8200000.0
60.2,8000000.0
60.2,8700000.0
60.2,7800000.0
60.2,8100000.0
60.2,7900000.0
60.3,7800000.0
60.3,7200000.0
60.3,8200000.0
60.3,7900000.0
60.3,8400000.0
60.3,8000000.0
60.3,7900000.0
60.3,7900000.0
60.3,7800000.0
60.3,8900000.0
60.3,7600000.0
60.3,9200000.0
60.3,8500000.0
60.3,7600000.0
60.3,7500000.0
60.3,7600000.0
